timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1565786303,0.2500041668750104,0.02539105470898545,0.03546020833333333,1316.518485090921,3342.1315151818158,0.7099534773085191,20.885093157350976,0.07097458333333334,0.2333233343332333,3,
1565786324,0.2333416675000833,0.02431726571094609,0.030555799715854138,972.8350835083506,2100.5903773710697,0.7122795026898524,8.372068040137371,0.09189156021034264,0.2500066673334,3,14086.429000000002
1565786346,0.26665416854138546,0.02568236346579263,0.03657526903452373,974.5181039510741,2070.432255994934,0.7103648368760309,7.9880163808760845,0.10981247268693163,0.2333208352080521,3,13521.387333333332
1565786365,0.2166650156672767,0.02363286790560813,0.04211122580364402,984.4197085693312,2139.4383093229885,0.7098591007552173,6.665057107728102,0.12642867661927856,0.20000918287677472,3,13635.045333333332
1565786387,0.26668166891700423,0.02568498556033405,0.04604011956782488,992.5982822423364,2141.052805420813,0.7134308834476214,6.670334300145086,0.13817785798473362,0.26667916854194795,3,13477.178333333335
1565786411,0.23330833833220865,0.024704292547969648,0.049498977232449885,959.3893147334436,2062.049000246189,0.7115704485571618,6.2776102334363095,0.14858818078485886,0.21663917254029827,3,13679.254333333332
1565786433,0.2666958393763857,0.025686465438612967,0.04999933335999893,965.259400277362,2102.756260049611,0.7144548454947083,6.364059402939607,0.1499980000799968,0.2833625060430524,3,13748.421
1565786453,0.2499983348333167,0.025781142739256743,0.05000000000000001,959.7821396916548,2089.798305424483,0.7106932648201488,6.566671876916715,0.15000000000000002,0.19999833449998336,3,13374.46
1565786475,0.2500041677084062,0.02500039072852276,0.05000383421846414,967.550561504328,2064.917395886131,0.7144650859919083,6.431780443056037,0.15001150265539245,0.2666725012084229,3,13423.525333333333
1565786496,0.25000833416675,0.02539144539453945,0.05000000000000001,965.0472830616394,2105.8505583891724,0.7101474600585059,6.713540520718719,0.15000000000000002,0.20000833416675,3,13274.116999999998
1565786517,0.26667083354167714,0.026074628926758842,0.05000016666833335,985.7499224961248,2122.5521567745054,0.7109330922275281,6.623443672183645,0.15000050000500004,0.21667083354167707,3,13590.553999999998
1565786538,0.24999666683332505,0.02499962404223539,0.050001000113341736,939.2330758462076,2003.0816834158293,0.7112674599017446,6.226557422128872,0.1500030003400252,0.21666333349999167,3,13265.658333333333
1565786562,0.2832234536894809,0.0271372096721772,0.04765078789696925,948.7250767305819,2066.2020809267165,0.7140310861064912,6.573812922751098,0.14288403206586506,0.2665767630515797,2,13152.282666666664
1565786583,0.2500642879142747,0.025005974001021745,0.04478911665898005,946.5544496961467,2059.9088229169347,0.7124071709071963,6.419630570638276,0.13431484560157553,0.2333984545392768,2,12459.202
1565786604,0.2250500200080032,0.023588908219537817,0.0418075623996578,940.1860544217686,2029.0267607042813,0.7121793737026061,6.6557732762622095,0.12535060746962653,0.22506002400960384,2,12510.56
1565786625,0.2500062503125157,0.025195927765138255,0.038851948138519485,940.1984236711836,2051.5014825741287,0.7100031112395464,6.5999948442499505,0.11648960103989606,0.2000050002500125,2,12532.8
1565786646,0.275,0.026806640625,0.05,916.075,1991.525,0.7122802734375,6.087500000000084,0.1,0.225,2,12510.56
1565786666,0.2499687578105473,0.02460629959697576,0.04999975000249998,938.0064733816548,2075.39022744314,0.7148271586888434,6.499172081979432,0.09999650018498916,0.27495626093476633,2,12436.962
1565786687,0.2000200065015504,0.022560850342704167,0.04999925002249933,912.7186288847597,2010.1751063984686,0.7105202501385621,6.440671964901411,0.09999850004499866,0.2000200065015504,2,12338.148
1565786713,0.2746087762920841,0.026182149558659155,0.0499995000099998,956.3414449629976,2062.5897161584553,0.7165284869224708,6.322416898356664,0.0999990000199996,0.32453028153800034,2,12259.862
1565786734,0.2251335838005648,0.02360138142345897,0.049991501944499486,957.1455871220779,2125.2819331459045,0.7125022931146991,6.6102706719969175,0.09998300388899896,0.2251335838005648,2,12259.862
1565786756,0.2250975735615897,0.023594810525377714,0.05000025000250002,893.5002605500003,1963.5833535312693,0.7093453974230368,6.155373081220637,0.10000050000500003,0.17507380523369856,2,11921.6175
1565786777,0.225076303096838,0.023591423687339925,0.05000150004500136,900.8748191699336,1964.1573194767984,0.7188197453846539,6.059231861041527,0.10000300009000272,0.32510632436057185,2,11921.6175
1565786798,0.2249900172467142,0.023582499432110143,0.05000025000250002,980.5825250120247,2095.498096970321,0.7148147345651279,6.319563632824477,0.10000050000500003,0.27498627130834274,2,12248.767
1565786818,0.2500525183814335,0.025786327460705,0.0500005000100002,933.9472427849748,2026.6641449507326,0.7114531638807957,6.408623018056296,0.1000010000200004,0.20004376531786128,2,11937.409
1565786839,0.2999925003749813,0.02783133548400705,0.050008501945500786,980.0502337383133,2080.8973251337434,0.71414233853737,6.302337383130947,0.10001700389100156,0.27499375031248435,2,12236.261
1565786864,0.2750087518126344,0.026807387866711524,0.049997500249975,1006.7482561965512,2146.528245894936,0.7121758394036306,6.785179417896877,0.09999500049995,0.2250037513125844,2,11879.0685
1565786885,0.29994502174251514,0.028413180644599783,0.0499990001449921,936.3883936187112,2012.586535509612,0.713833446686595,6.5014735467114235,0.0999980002899842,0.2499625156196581,2,11866.5625
1565786905,0.2750525183814335,0.02622557543577753,0.05,958.7908121472452,2050.1367938664403,0.7108586679787005,6.63643112232154,0.1,0.22489511013435887,2,11792.9645
1565786926,0.2751001001001001,0.027403868712462462,0.049999750002499975,947.4483733733732,2083.286961961962,0.7106337049940565,6.365665665665944,0.09999950000499996,0.2001001001001001,4,11308.3885
1565786947,0.2749425177434276,0.026800578131098825,0.050002500250025006,918.7922970997583,2037.665235875453,0.711638629758638,6.1234670215502405,0.10000500050005,0.2249475172434776,4,11234.7905
1565786967,0.2750662743221195,0.026226887023841745,0.05,958.2598089988533,2079.9090024529237,0.7118786539105929,6.328899253086092,0.1,0.2250462663189182,4,11357.5715
1565786988,0.22500625031251564,0.02358459964013826,0.05000175012250857,966.7752850142508,2075.4534751737588,0.7104425460530839,6.2101567578376375,0.10000350024501714,0.2000050002500125,4,10866.8425
1565787013,0.22500625031251564,0.02358459964013826,0.0499990000399984,904.4975023751188,2040.8008650432519,0.7090021236901689,6.0976486324320405,0.0999980000799968,0.1750050002500125,4,10519.07
1565787034,0.27499250037498124,0.026805944859007048,0.05,997.1497250137493,2074.94696640168,0.7118474081178754,6.22734050797434,0.1,0.2249937503124844,4,10459.2245
1565787056,0.2499875062491252,0.025194141246008224,0.04998900483787133,949.0785686247087,2068.3967091970144,0.7110486090670967,6.454667662327224,0.09997800967574266,0.1999900049993001,4,10361.582
1565787077,0.2500187553134845,0.02461122122617114,0.05,956.7701100842136,2013.352201713779,0.7118455595871593,5.99295112759888,0.1,0.2250200052509877,4,10355.598
1565787098,0.25000250062500623,0.025195444398926112,0.049991502889017735,1004.6249462615624,2121.200695303002,0.7145510930949714,6.537500391343628,0.09998300577803547,0.2500050006250125,4,10242.1125
1565787120,0.2749525252405288,0.026802365635841367,0.049998250212481984,983.4259290583198,2098.2115679580747,0.7116850581062204,6.551395843302586,0.09999650042496397,0.2249600209921032,4,10355.598
1565787141,0.26669000816952604,0.02607685150740259,0.05000075002250068,1580.7118233048236,3363.608163690625,0.7126000455953855,29.330774937895217,0.10000150004500136,0.2833683455876224,4,10236.1285
1565787169,0.2666625002083229,0.0264644140839833,0.05001100484213054,1412.1346607669614,2973.116293351999,0.7120649135186471,23.543228255253894,0.10002200968426107,0.24999583354165625,4,10415.4435
1565787192,0.2833333333333333,0.026757812499999995,0.04999925002249933,1061.6,2304.45,0.71142578125,24.966666666666608,0.09999850004499866,0.2333333333333333,4,
1565787214,0.2666283497436067,0.026461241761125503,0.036700063554752665,973.4609512747826,2057.651347656165,0.7115910484181022,10.995599026872618,0.11015687150113393,0.21663501366133964,4,11646.015
1565787235,0.2998794015415797,0.02821176994273726,0.03968532182467156,952.7075383148956,2072.615786710654,0.7140476329324215,7.310511069871267,0.1191526442255253,0.2665343974568167,4,11646.015
1565787257,0.21666278027111416,0.023243242636367945,0.042674362751630175,980.9606096618919,2100.2273197561635,0.7086852322909628,6.558872344096756,0.12808059304695654,0.16665855003895771,4,11646.015
1565787279,0.2667551487644181,0.025692275384768832,0.0457118995649744,994.2703949238828,2105.902423507859,0.7164444891438654,7.19242925320154,0.1371807009450357,0.3000784850968518,4,11575.589333333335
1565787301,0.2499775024580272,0.025388227809291983,0.04887937300519075,1004.4346480955321,2113.3912684179213,0.7116801645463783,10.175819754389217,0.14669312121566025,0.2166458357080313,4,11653.841333333332
1565787331,0.2624981290305518,0.026293553904887933,0.04999900002333274,1738.1277236911953,3531.2509509232314,0.711859357930624,25.66481356532153,0.1499970000699982,0.2624912554989003,4,11667.549333333334
1565787377,0.2874637712987683,0.02731531001651772,0.050004336701167065,1019.5350556287017,2150.073560720667,0.7109720424991817,13.347420810875896,0.15001301010350118,0.22496439626751985,4,11435.397333333334
1565787398,0.2375500400320256,0.024101605503152518,0.05000166675667253,1016.2819055244196,2178.3732986389114,0.7107878490292234,10.613145516412896,0.1500050002700176,0.2125600480384308,4,
1565787418,0.2374812631188156,0.024680443368198333,0.04133072516790925,1011.018690231092,2170.217705977869,0.7124532653339857,7.546848317703006,0.16539206388014324,0.2374762663672664,4,12377.6815
1565787438,0.26253626788296924,0.025711195435887683,0.0434841004224901,985.7773223638414,2114.270733084888,0.7113749596349321,8.084491824162061,0.17398015059623775,0.2250243878494385,4,12355.74225
1565787460,0.2625162517502282,0.02629558245394189,0.04569317594623424,1018.852520978333,2169.925502814528,0.7129107696712698,8.41297061222809,0.1828435359377344,0.23751562671897666,4,12547.72375
1565787485,0.2374512816669165,0.024678097420270568,0.04831017599226189,1016.8457290261333,2143.8050498426023,0.7135197302417491,8.208812084644883,0.1933332011941308,0.2499594013890971,4,12571.243
1565787506,0.262536273199935,0.026004402885783928,0.049999250044997307,1011.7856650858753,2163.099562096169,0.7132999846749812,7.514615905086073,0.19999700017998925,0.25002126575826084,4,12885.222
1565787527,0.2625012513750125,0.02629399671606496,0.05,1018.126815089518,2140.526209551137,0.7151124742783219,7.131250785249982,0.2,0.2625037513750375,4,12866.60125
1565787548,0.27500312515625785,0.02680694825756913,0.049998375181228384,1002.2870681034053,2134.9001812590627,0.7132413401675943,6.8925802540128265,0.1999935007249136,0.23750312515625785,4,12846.25325
1565787569,0.262493756562016,0.02600042057954454,0.049999750077498864,992.8087954830797,2154.7190288013544,0.712787269597866,7.170994441269118,0.19999900030999546,0.22499125481200968,4,12806.92525
1565787590,0.2750143792822237,0.02680818647361131,0.05000087504625271,981.0137521508583,2067.7461749827903,0.7122392801953141,6.6191893682462855,0.20000350018501084,0.2125118784070299,4,12503.74325
1565787611,0.26249750049999376,0.026000709278136545,0.05,999.1883275164397,2105.9889071182224,0.7110140107308431,6.851176388268481,0.2,0.1999968753437422,6,12506.4525
1565787636,0.21250000025,0.023071289090698242,0.0500005001000056,1009.2008243710334,2152.115112054725,0.7113525784016421,6.968754258593815,0.2000020004000224,0.2000006252187516,6,12826.9685
1565787657,0.26249500049998753,0.02629351689532364,0.05000112506375432,1021.7355606925888,2149.8192934697045,0.7127840150084004,6.901146388237362,0.2000045002550173,0.2249962504374906,6,12932.105
1565787678,0.275,0.026513671875,0.04999975000249998,997.1875,2135.7125,0.7144775390625,6.924999999999919,0.1999990000099999,0.2625,6,12536.768
1565787699,0.24998937671853602,0.02548724871164801,0.049997500552384284,967.9269722730348,2085.5858931945527,0.7147804400785314,6.965994672313151,0.1999900022095371,0.2499925014373313,6,12736.09375
1565787724,0.2500075011251688,0.025489127324176748,0.0499997500049999,989.1612529379407,2127.7908961344197,0.7134544424827787,8.140250725108675,0.1999990000199996,0.2250075011251688,6,12702.51375
1565787748,0.2625,0.0260009765625,0.05000087503125114,1020.25,2157.3875,0.7164672851562499,7.506249999999992,0.20000350012500456,0.275,6,12757.13275
1565787780,0.2749918905260761,0.026512845765237696,0.04999962503374845,1002.4260306112752,2151.855309246897,0.7129939852322047,6.976496675655878,0.19999850013499387,0.24954965987610514,6,12911.69475
1565787819,0.27683081934046266,0.026692192257895358,0.04999887506374569,1018.8621857299632,2178.8926502451573,0.7177359284486861,7.035789301712358,0.19999550025498275,0.23856762090233416,6,12808.51225
1565787848,0.2999181886725034,0.02811731566691189,0.04999250261891328,1024.1122487622722,2157.372407068751,0.7162248193570192,7.889362767480807,0.1999700104756531,0.2874125701347203,6,12830.808
1565787876,0.2600341061744821,0.026194738852585768,0.04999975009249728,1068.1914014747501,2297.656160681106,0.7125622035741644,20.63424578483156,0.1999990003699891,0.2300240928092671,6,12628.538
1565787900,0.3300435322006293,0.02976986449558917,0.05002979289808628,1441.693005115428,3033.0908222909143,0.7141646359255136,18.149697556935145,0.2001191715923451,0.260043032175628,6,
1565787922,0.25998550252451386,0.02595566039175172,0.04201108324924045,1027.622545985778,2160.5800013349663,0.7129233766538488,8.014694451390367,0.2101974924757241,0.2299895017246738,6,12861.0014
1565787943,0.2899730184440853,0.02765365312633425,0.04376260786528453,1012.0416300837808,2136.995248844919,0.7132366424078417,8.232972878827898,0.21888919793609105,0.2399775135707457,6,12780.359399999998
1565787965,0.3200135519538684,0.02959032379108915,0.0455919235712826,1033.7124252932304,2182.585586040614,0.7156220273677466,7.357965174972078,0.22804669973838165,0.2799790733058363,6,13881.7358
1565787993,0.2699300754012578,0.026593892262451617,0.047949051319219095,1033.8194295730484,2162.363982830693,0.713886258071139,7.202955958442688,0.2397952553461267,0.249938574926324,6,13802.2846
1565788015,0.2700631446005509,0.02613907274017729,0.049800312662426835,994.0885325627879,2138.106787220629,0.7131157299531204,7.405695519510482,0.2491031558162728,0.2300636412261592,6,13883.1838
1565788038,0.2399730421333741,0.02466551480664657,0.05000110008300731,987.1890093155378,2108.9744865475272,0.7147984121654516,7.023130945326222,0.2500285114602301,0.2499655407073049,6,14193.6288
1565788059,0.2833658544728002,0.027151955461828952,0.04999960005999684,1431.874148311112,2904.0600415236104,0.7127374755022474,21.35294112178705,0.2499980002999842,0.2500362754554164,6,13774.8736
1565788080,0.24998583804031915,0.02538928754821477,0.05000080003000133,1376.4127715320901,2891.9509236896333,0.7128793456108834,18.921301037082397,0.2500040001500067,0.2416541706238753,6,13748.185200000002
1565788101,0.2749979225214409,0.026416011346021628,0.04311359489166566,1026.8793916754128,2196.9802668748976,0.7119280285186879,9.707205294273546,0.2587281800837801,0.22499792114629089,6,16581.84866666667
1565788122,0.2500008369165001,0.025390627805037064,0.04454517424431794,1032.6768536130523,2199.5354755287,0.714121585974948,9.238491162886936,0.26734605109132953,0.24999750424971265,6,14996.905833333332
1565788148,0.2833245867704615,0.0271476126371714,0.046375081944304924,1043.0443401819318,2184.953538456716,0.715428146644744,7.431460551004692,0.27831966524985463,0.2749945862705949,6,16597.209333333332
1565788170,0.27499125706303484,0.0270011872246702,0.04784597732427105,1013.5803401047723,2149.1956991069783,0.7138004003319344,7.118932566092539,0.2871452026193609,0.24165958881298266,6,15034.641833333333
1565788191,0.2500283419615867,0.025198077007638868,0.049310222232221985,1032.9484183847478,2195.825870164383,0.7135806784409765,7.224092515256456,0.29591633339333195,0.2416920906902271,6,14787.479
1565788212,0.23331459193333026,0.0241190097575864,0.050002250799389004,1026.8799925399296,2181.8615673625286,0.7124593342756539,7.1918037477266346,0.30001350479633404,0.22498209189166565,6,14990.859166666667
1565788233,0.29157479452619245,0.027871610950146213,0.04999966671666403,1038.9079634036098,2184.5458185510042,0.7135925447244879,7.3368893487605344,0.29999800029998425,0.2415714549837352,6,14772.406
1565788254,0.2833806592346201,0.02715324153098604,0.049999166723329935,1025.3186758081538,2164.36773408422,0.714460079512062,7.112200852736037,0.2999950003399797,0.2500585672221566,6,14745.413333333332
1565788276,0.2833579621449576,0.02734628130834248,0.049997250479063664,1019.62359229246,2145.7242280906416,0.7139914700577127,7.281185282095431,0.299983502874382,0.2417021366117638,6,14515.455833333332
1565788301,0.2666720942728231,0.02607475204755959,0.049999416737494,1046.5068553187793,2216.517173984326,0.7150892275877622,7.322670057145139,0.29999650042496395,0.2666687596056229,6,14129.7835
1565788322,0.23331669730968865,0.02450964208814535,0.050000833411671115,1021.1435397099707,2177.512503582732,0.7130396955569149,7.134345628704307,0.30000500047002665,0.22498336397635527,6,14416.847166666665
1565788343,0.3083825409531912,0.028569041887666083,0.049147208422459225,1008.7454362933709,2149.2097269948695,0.7144088829077228,7.0553677330834725,0.29482825259717793,0.2500350275243719,5,14004.622833333333
1565788363,0.25998150412405396,0.026189645908355874,0.04772492278686258,1046.3946964871452,2179.356051131488,0.7123596691335032,7.219868264060753,0.2862945358044935,0.2099875028243689,5,12968.888
1565788384,0.2599870137470593,0.02572137140055646,0.046294517981973766,1006.2314060478926,2145.1184647877867,0.7142808735457772,7.164963255205659,0.277701279495639,0.23999001224768896,5,12865.3944
1565788405,0.27002100825365416,0.026603872021701086,0.04480039818917684,1016.2606857882035,2156.4874697069354,0.7138701131978662,6.89502264179536,0.2687348992585425,0.2200205082286529,5,12792.8718
1565788427,0.26980987961649994,0.02634580331311611,0.04999110827547116,1032.0279057602809,2171.170838463004,0.7129548543818658,7.178986304939962,0.24995554137735584,0.229763599458128,5,12775.0384
1565788452,0.300272193660911,0.02856038026985984,0.05000800587039698,990.2344632149492,2104.7245132939433,0.7134779204275349,7.045466142336742,0.2500400293519849,0.22022599467575707,5,12902.112
1565788474,0.2800235115281199,0.02724833602777394,0.05001081426686616,1029.5999848496838,2209.893619457456,0.7142268799553093,7.372572582323848,0.2500540713343308,0.2400170097023084,5,12972.641799999998
1565788496,0.2599720122461216,0.025720014834015183,0.04999930005099658,981.0476388653864,2111.6747489671593,0.7137272499103731,6.819346495661125,0.2499965002549829,0.2399715104216601,5,13122.5184
1565788517,0.2600310089030111,0.0259603603526788,0.05,1003.996328617848,2147.003569785411,0.7143088961802401,7.076930074934396,0.25,0.2400300088030011,5,13064.9982
1565788542,0.2799470538731201,0.027006880952650053,0.04999950002499876,1032.8258691368453,2200.3943917522142,0.7140240589243765,7.359031107804464,0.2499975001249937,0.2399685359088837,5,13338.124
1565788564,0.2798962104598249,0.027471475827284302,0.0499982003239417,1015.1511013728772,2128.7543026301,0.7136675348580882,7.115846786876313,0.2499910016197085,0.22992615115727802,5,13269.957
1565788586,0.280116814306154,0.02702311042788048,0.049999700436949165,1006.387627549602,2153.7104520205394,0.7153090142374884,7.07369516443516,0.2499985021847458,0.2500932635169884,5,13248.545800000002
1565788611,0.26003851563157915,0.026194917457930032,0.05000010000100001,1013.2287907415376,2150.026876192027,0.7144242282386696,7.1448813098876265,0.2500005000050001,0.2300250095538441,5,13322.084
1565788632,0.2799970003999925,0.02701141703188401,0.05000060009000702,1009.8295180243988,2134.328390145596,0.7148269087842352,6.920926110364661,0.2500030004500351,0.24999850032499624,5,13245.900400000002
1565788653,0.2400055002750137,0.02466849319028452,0.04999980018599183,1018.4209185459273,2141.764412720636,0.7119087516875843,7.023144907245504,0.25000450032502564,0.20000400020001002,5,13322.0202
1565788674,0.2599925006249438,0.02595626959511142,0.050002800724163035,997.2785171411364,2130.5634726139897,0.7159161238503282,6.912785268245632,0.2500140036208152,0.2599935005249537,5,13285.565399999998
1565788695,0.2499990045001102,0.025077844202347283,0.050002300489106574,997.9537966012024,2140.8153090829987,0.7147025499357987,6.856920817770545,0.2500115024455329,0.2399980038001001,5,13326.155600000002
1565788717,0.2500310065514578,0.025315456670497376,0.049993703045336416,989.1159550413632,2100.5056920209886,0.7132035331589625,6.714727899039781,0.2499685152266821,0.22002650552622152,3,13381.0818
1565788739,0.3249987504374969,0.029736247597411912,0.04739137418600154,967.7486687144341,2087.578792333786,0.7152196521491133,6.704051746714161,0.2368239564785819,0.2499887519997469,3,12780.61275
1565788764,0.26667416879193545,0.026465669161893083,0.04252960005324266,994.438313050134,2095.7429649260653,0.7158277867076004,6.735369245718237,0.2125213256814152,0.2500058350418813,3,11609.964666666667
1565788787,0.26667916854194795,0.025684824403348003,0.03875973133446826,977.912368521945,2083.8461319197877,0.7159535966527791,6.694390786840384,0.19351951094003447,0.2666766681668917,3,11599.179666666665
1565788809,0.21667666816689168,0.023633940598902337,0.04189816906606848,967.877592472204,2080.4129711123333,0.7131051623889416,6.647639725970298,0.16752350268024885,0.2000075011251688,3,11775.260666666667
1565788830,0.2333291668749896,0.02392537111425679,0.04999950001499955,988.201829075213,2107.317134143293,0.7134646417093208,6.3432315884204975,0.14999850004499865,0.21666250020832287,3,11766.068000000001
1565788850,0.2833291678750396,0.027538813601811655,0.04999950001499955,976.3660506843643,2116.8297070695016,0.7136391352319884,6.541665365977504,0.14999850004499865,0.2166633342500292,3,11789.438
1565788872,0.28333250145825634,0.02714840345775664,0.05000016666833335,980.8031197480284,2091.8042677456338,0.7164225890281823,6.37500703152296,0.15000050000500004,0.2666675012916063,3,11623.697333333335
1565788894,0.2166350069981089,0.02392540545629789,0.050000833375002086,1008.0152068635628,2148.6112379580386,0.7139042997984335,6.768193467461482,0.15000250012500627,0.23333250195834376,3,11943.289333333334
1565788919,0.26667833566694593,0.02607545433865192,0.05000016666833335,992.0506891131216,2126.790029859032,0.7141633789378147,6.611973306603043,0.15000050000500004,0.23334500191689586,3,11922.284666666665
1565788940,0.2499958360414688,0.024999629176738727,0.05000033335000045,985.9333331883403,2109.880609314493,0.7126996862476055,6.701572320115697,0.1500010000500013,0.21666166866649167,3,11869.639
1565788961,0.23335083704227305,0.023927695715887657,0.05000016668833365,999.1648832924997,2115.289638812389,0.7116154185570809,6.683862531806933,0.15000050006500096,0.20001667016725844,3,11657.817
1565788982,0.2999866714156336,0.028220991732549088,0.050000333340000126,1007.071154305856,2128.750498557692,0.7150773435207821,6.899489146716339,0.1500010000200004,0.24998417129062736,3,11621.804333333332
1565789008,0.2500241720429774,0.02578377497010596,0.049999333349999536,1013.3325658791484,2151.7651363992723,0.7105527945111717,6.648968805966808,0.14999800004999858,0.16668250329245646,3,11533.568666666668
1565789029,0.249976674830476,0.02460688075579797,0.04999983333499999,1001.2485305143201,2099.703884473768,0.7136540256157741,6.760784975258968,0.14999950000499995,0.2333100081638093,3,11457.207
1565789050,0.250031679087614,0.02578425901603872,0.04999900008332763,1021.515966685035,2148.9625180123307,0.7149645791092865,6.8242228483621545,0.1499970002499829,0.2333650124209473,3,11582.648666666664
1565789076,0.21667083354167707,0.02324259767675884,0.04999916669499891,1020.3662033101656,2214.802317615881,0.7115027561273898,6.815103255162238,0.14999750008499674,0.18333666683334168,3,11385.516000000001
1565789097,0.2333175020413772,0.023924175008028008,0.05000016666833335,1010.417224169037,2140.5601092656125,0.7123385524881822,6.772902554109176,0.15000050000500004,0.19998666833310005,3,11407.138333333334
1565789118,0.2500166687502917,0.025392324432647214,0.047403464074828684,993.9816798813221,2092.317132484285,0.7148750612841166,7.002083801911671,0.142165391661979,0.2333475017085688,2,11317.646
1565789140,0.2499800039992001,0.025193057091706657,0.04439358493450365,1006.9282543491304,2143.3886622675464,0.7123799410039866,7.206247083916067,0.13308075480351092,0.19998000399920016,2,10128.444
1565789162,0.24998126405954801,0.025193292452330308,0.041382937991518966,917.7793119032837,2010.7741756084963,0.7159384471142255,7.121358157404512,0.12408421933716204,0.27499626293539153,2,10117.7985
1565789183,0.30003751125271944,0.028421207057614112,0.03844307492485709,967.4745857605844,2042.2271046987785,0.713035285647805,7.0520867204954,0.1152596379618973,0.2250262580644411,2,9988.623
1565789204,0.2498813751876405,0.025183664668373282,0.05,982.8961028471003,2053.370185991817,0.7186045320349497,6.494389404785309,0.1,0.29985765022516864,2,10080.2645
1565789230,0.250012501250125,0.024610605591809186,0.05,965.1486348634863,1997.3002375237522,0.7148308361109548,6.607820782078733,0.1,0.25001500150015,2,9977.9775
